combo,system,policy,length,num_samples,seed,sample_idx,ung_nmse_q,gui_nmse_q,d_nmse_q,ung_nmse_p,gui_nmse_p,d_nmse_p,ung_hamres,gui_hamres,d_hamres
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,9,3.528715522332972,1.1600676990670704,-2.368647823265902,0.06737182156706382,0.0050867100067826946,-0.06228511156028113,0.04036041349172592,0.00227200984954834,-0.03808840364217758
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,10,5.76552846595924,8.210454133047177,2.4449256670879373,0.6020555239216913,0.023997617972540703,-0.5780579059491505,0.01197079848498106,0.006081581115722656,-0.005889217369258404
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,11,8.486606196640187,6.534135429418094,-1.952470767222093,0.017689769212103437,0.0009321735385113254,-0.016757595673592113,0.007467190735042095,0.0018496513366699219,-0.005617539398372173
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,12,1.8480496866407694,0.017004526148540443,-1.8310451604922289,0.17021271825659057,0.03541826080466168,-0.1347944574519289,0.0028884410858154297,0.00040026506758295,-0.0024881760182324797
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,13,1.011124968391877,8.07141561890834,7.060290650516462,0.276304292879197,0.033967080706909576,-0.24233721217228743,0.019970934838056564,0.008747776970267296,-0.011223157867789268
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,14,6.288426136475544,16.76062394236181,10.472197805886267,0.05985752263597893,0.0031849316631802856,-0.05667259097279865,0.030530095100402832,0.000635981559753418,-0.029894113540649414
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,15,40.570813164644704,18.865237018235124,-21.70557614640958,0.002074044520633867,0.0033221618601606447,0.0012481173395267778,0.008930007927119732,0.006331801414489746,-0.002598206512629986
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,16,21.1361650820137,84.98476102788824,63.848595945874536,1.5117647426220362,0.12362359828179702,-1.3881411443402392,0.01621178910136223,0.012347538955509663,-0.0038642501458525658
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,17,0.3736367303813261,14.16423275201987,13.790596021638544,0.12206344889235153,0.0040290003517986185,-0.11803444854055291,0.08579982072114944,0.005591670982539654,-0.08020814973860979
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,18,32.575668557669076,8.348487847092228,-24.227180710576846,0.049285321738606475,0.004044237326575494,-0.04524108441203098,0.02631831169128418,0.009765982627868652,-0.016552329063415527
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,19,4.791992896484841,0.03965050376921785,-4.752342392715623,0.0573824664814769,0.0037391548389998676,-0.05364331164247703,0.005318204872310162,0.0012869040947407484,-0.004031300777569413
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,20,1.2473710218599054,0.28735270434218146,-0.9600183175177239,0.028888001199274316,0.030537235765355903,0.0016492345660815873,0.04782732576131821,0.0023113491479307413,-0.045515976613387465
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,21,7.309511789018746,6.613467317306319,-0.696044471712427,0.05865336514667874,0.010704687989266251,-0.04794867715741249,0.06874275207519531,0.005772074218839407,-0.0629706778563559
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,22,0.9787794886023686,3.1929488251994087,2.21416933659704,0.04132010202938913,0.007848426349973542,-0.033471675679415586,0.1704399287700653,0.010762293823063374,-0.15967763494700193
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,23,2.978311043663893,0.4101466219209846,-2.5681644217429085,0.14505844504752224,0.0038959544694028934,-0.14116249057811936,0.05605208873748779,0.005984385963529348,-0.050067702773958445
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,24,0.5210790808385336,0.3493800791142652,-0.17169900172426839,3.0735802562410712,0.5428449748616692,-2.530735281379402,0.05785779654979706,0.0008406241540797055,-0.05701717239571735
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,25,7.622402608377993,30.14692491685919,22.5245223084812,12.857548049000568,0.8135733761048191,-12.04397467289575,0.010601521469652653,0.008077184669673443,-0.00252433679997921
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,26,0.4656111847861462,6.463279207093341,5.997668022307194,0.048336494746296504,0.0014476557573824226,-0.046888838988914085,0.004079381935298443,0.0008193652029149234,-0.0032600167323835194
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,27,9.86270695354697,171.5575920257689,161.69488507222195,0.6114770835807403,0.025257838677893444,-0.5862192449028468,0.09831094741821289,0.009741663932800293,-0.0885692834854126
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,28,2.706222650661467,0.8784132305440141,-1.8278094201174526,0.6231676953058295,0.0031204363654671733,-0.6200472589403623,0.011911233887076378,0.0004347165522631258,-0.011476517334813252
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,29,12.854942219965267,2.8409634568973243,-10.013978763067943,0.2848215942731173,0.16359685284261286,-0.12122474143050446,0.012596607208251953,0.002727429149672389,-0.009869178058579564
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,30,0.1928296420617215,0.061326088654968545,-0.13150355340675296,0.0925930238036719,0.01152865869766386,-0.08106436510600805,0.01001807115972042,0.001312732812948525,-0.008705338346771896
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,31,1.1956308992233056,0.30516409022428215,-0.8904668089990234,0.0472965250802115,0.006256514953215167,-0.04104001012699634,0.007652918808162212,0.0011427800636738539,-0.0065101387444883585
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,32,152.34161621373755,30.906711550588966,-121.43490466314859,0.2404556553556165,0.04208813683594955,-0.19836751851966694,0.11882814019918442,0.0019820532761514187,-0.116846086923033
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,33,2.456154047570122,0.20553017788768357,-2.250623869682438,0.015236051921784989,0.006387154367942575,-0.008848897553842414,0.0078059835359454155,0.0006930033559910953,-0.00711298017995432
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,34,4.479072445924989,2.3150519808996237,-2.164020465025365,1.114225885806459,0.00971807515247925,-1.1045078106539798,0.034797631204128265,0.00794247817248106,-0.026855153031647205
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,35,3.7993792950514593,86.05063051900584,82.25125122395437,1.207834988335159,0.011061481498349263,-1.1967735068368097,0.06095830723643303,0.00042510032653808594,-0.06053320690989494
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,36,14.866191018492486,11.188754500548846,-3.67743651794364,0.020249308435198395,0.0019397527442813148,-0.01830955569091708,0.07084640115499496,0.006530284881591797,-0.06431611627340317
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,37,5.4555289492950925,13.711907301183949,8.256378351888856,0.01553527063847635,0.0036077000153556366,-0.011927570623120713,0.017364542931318283,0.0007134279003366828,-0.0166511150309816
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,38,0.6150192098601435,0.008035276342836552,-0.606983933517307,0.3753236203927494,0.008026462962299717,-0.3672971574304497,0.11216513812541962,0.0020711421966552734,-0.11009399592876434
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,39,22.958962604400572,0.6550939480009562,-22.303868656399615,0.09591414299085904,0.0006133165354310846,-0.09530082645542795,0.001793901203200221,0.00030676525784656405,-0.001487135945353657
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,40,0.4725780395469676,0.0398225119226967,-0.4327555276242709,0.15317803113058756,0.0019759070530991547,-0.1512021240774884,0.0464378222823143,0.0002573728561401367,-0.046180449426174164
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,41,24.51867145669368,7.729968138497013,-16.788703318196667,2.5232065005960895,0.01674043834728689,-2.5064660622488026,0.03831835836172104,0.005651474464684725,-0.032666883897036314
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,42,3.3526292842731915,0.37406155633209864,-2.9785677279410927,0.04759388040140607,0.006813497504988688,-0.04078038289641739,0.008777737617492676,0.005675475113093853,-0.003102262504398823
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,43,36.19738609676367,3.0641804867572566,-33.133205610006414,1.2856939840068378,0.1681659480796216,-1.1175280359272162,0.11300480365753174,0.015983104705810547,-0.09702169895172119
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,44,134.6549562648337,42.14617048613509,-92.5087857786986,0.05434567405807294,0.007856193928976456,-0.04648948012909648,0.03918997570872307,0.010702094063162804,-0.028487881645560265
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,45,33.63946644732719,23.596556827023168,-10.04290962030402,0.8884350849473059,0.04584834972772144,-0.8425867352195845,0.06447935104370117,0.0017944177379831672,-0.062684933305718
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,46,717.0179428620453,4.658663971593473,-712.3592788904518,0.006533899851595207,0.0019943176354448315,-0.004539582216150376,0.026136280968785286,0.0013525884132832289,-0.024783692555502057
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,47,3.3482938929383654,6.662500896043692,3.314207003105327,0.0025111008120906587,0.002262059957505223,-0.0002490408545854357,0.0061080059967935085,0.004925529006868601,-0.0011824769899249077
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,48,83.05115328201963,2.2907196981723286,-80.7604335838473,0.024542226060852854,0.0032461784862517595,-0.021296047574601094,0.014727036468684673,0.001007040380500257,-0.013719996088184416
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,49,0.23417594288011237,0.11640515393436913,-0.11777078894574323,0.01909614731111374,0.0025811222906410246,-0.016515025020472716,0.04974210262298584,0.0007358789443969727,-0.04900622367858887
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,50,1.7785400693340316,25.9074593129517,24.12891924361767,0.03492245264463013,0.0060267101075537136,-0.028895742537076413,0.0553620271384716,0.006689072120934725,-0.04867295501753688
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,51,0.3191061841041843,0.03579308637873644,-0.2833130977254478,0.037708720894423516,0.0023492984564001712,-0.03535942243802334,0.007865945808589458,0.00019613902259152383,-0.007669806785997935
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,52,10.508832238889159,35.22126479297096,24.712432554081804,0.03303897883039238,0.005029356134534337,-0.028009622695858046,0.048881057649850845,0.029316147789359093,-0.019564909860491753
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,53,3.7684969167723605,2.6568572214620265,-1.111639695310334,0.1044809925304973,0.009560804123429816,-0.09492018840706748,0.050812166184186935,0.03811800852417946,-0.012694157660007477
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,54,0.8296621695593823,19.795364292217553,18.965702122658172,18.018046265239146,0.1342943986439398,-17.883751866595205,0.015053153969347477,0.0031954050064086914,-0.011857748962938786
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,55,1.1988021153948898,1.7731296948635233,0.5743275794686336,0.007214283018526869,0.0005216126109298631,-0.006692670407597006,0.11900516599416733,0.0015593370189890265,-0.1174458289751783
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,56,16.235249643391263,0.4916536865788333,-15.74359595681243,0.07874999733589287,0.008697795381823699,-0.07005220195406917,0.04087762162089348,0.0005693038692697883,-0.04030831775162369
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,57,4.8320207930484615,1.704683723653743,-3.1273370693947182,0.02520289699662166,0.0011084176299970669,-0.024094479366624594,0.0012587308883666992,0.00047477090265601873,-0.0007839599857106805
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,58,1.669260948789226,35.98035967105725,34.31109872226803,1.4875319271607879,0.06767441373272884,-1.419857513428059,0.010346412658691406,0.007942716591060162,-0.0024036960676312447
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,59,4.125431897314054,0.7668250049868285,-3.3586068923272254,0.5459995396583642,0.030796748393457918,-0.5152027912649063,0.005917390342801809,0.0009461244335398078,-0.0049712659092620015
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,60,1.6645707042207274,1.084888250000387,-0.5796824542203405,0.0281038777715705,0.0015613212458632664,-0.026542556525707237,0.10186072438955307,0.0020933151245117188,-0.09976740926504135
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,61,2.599998255122492,0.8989781488000671,-1.7010201063224248,0.03299380364452318,0.0011166341742318265,-0.03187716947029135,0.01914612576365471,0.00018235048628412187,-0.018963775277370587
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,62,214.24802523773909,3.605447274467704,-210.64257796327138,37.411171764202,1.6882649746271419,-35.722906789574864,0.057013511657714844,0.0046736798249185085,-0.052339831832796335
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,63,82.54844368662755,6.066647516264257,-76.4817961703633,0.019090780519587475,0.0017367518311401846,-0.01735402868844729,0.03585934638977051,0.013169647194445133,-0.022689699195325375
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,64,5.9521583189042,0.6219802939583453,-5.330178024945854,0.038286338665497695,0.0013629899525947713,-0.036923348712902926,0.016221007332205772,0.0006135305156931281,-0.015607476816512644
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,65,3.217312724494981,40.54920954961097,37.33189682511599,0.006387977592811965,0.0005152754197979432,-0.005872702173014022,0.028268855065107346,0.0007276535034179688,-0.027541201561689377
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,66,0.7551736677088893,7.666700006051932,6.911526338343043,2.6533228092365206,0.05685321335884893,-2.5964695958776716,0.030238591134548187,0.009642998687922955,-0.020595592446625233
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,67,11.063785570838883,0.9026261310409419,-10.161159439797942,0.04568004959240576,0.001378831477506631,-0.04430121811489913,0.030042648315429688,0.002276818035170436,-0.02776583028025925
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,68,16.41147679938341,58.10866867327462,41.697191873891214,0.03464943660468076,0.0022685222051462882,-0.03238091439953447,0.09970569610595703,0.03624884411692619,-0.06345685198903084
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,69,1.6980698968933299,1.4670311317236644,-0.23103876516966548,0.02101439099669102,0.006466043246816295,-0.014548347749874724,0.14208762347698212,0.005715847015380859,-0.13637177646160126
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,70,18.28848995649346,0.038399667107618246,-18.25009028938584,9.228822762070331,2.930204778936924,-6.298617983133408,0.0037864050827920437,0.001828273176215589,-0.0019581319065764546
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,71,7.317068730888295,4.873827936939148,-2.4432407939491467,0.009423811732646134,0.001844569142369529,-0.007579242590276604,0.024541061371564865,0.004061341285705566,-0.0204797200858593
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,72,4.639698189123467,1.9164907083360518,-2.7232074807874156,0.2214172401343025,0.0038904481059341476,-0.21752679202836836,0.002326369285583496,0.0001363357005175203,-0.002190033585065976
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,73,3.7707771854491843,14.142595649395018,10.371818463945834,0.08128169859669487,0.0018764303476540452,-0.07940526824904083,0.03797495365142822,0.013549447059631348,-0.024425506591796875
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,74,51.03405520798461,1.5418392222410977,-49.49221598574351,0.6804129449759883,0.018517025381930553,-0.6618959195940577,0.025699814781546593,0.009352962486445904,-0.01634685229510069
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,75,3.5317005394422547,1.2079331430243865,-2.3237673964178684,0.1082973497039114,0.0025707086801361797,-0.10572664102377523,0.03673287481069565,0.005613486282527447,-0.0311193885281682
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,76,34.63973841167577,2.141632490105748,-32.49810592157002,0.2737172851639293,0.004805026731858608,-0.26891225843207067,0.00593904685229063,0.0035173494834452868,-0.0024216973688453436
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,77,7.623994237849263,33.25151841917967,25.627524181330404,0.029642771161742337,0.002284080258826852,-0.027358690902915483,0.03605671972036362,0.0033744177781045437,-0.03268230194225907
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,78,3.461904281573427,0.269273282162845,-3.1926309994105817,0.006803992075421036,0.0019357535121931795,-0.004868238563227856,0.05975925922393799,0.0005952517385594547,-0.059164007485378534
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,79,5.321707116381293,0.2397880613227419,-5.081919055058551,0.015708777227770972,0.0031567427726280992,-0.012552034455142873,0.1885061264038086,0.0010346174240112305,-0.18747150897979736
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,80,1.9841450490300707,1.119885174456577,-0.8642598745734937,0.04478689758689856,0.0012850047670597059,-0.04350189281983885,0.025575241073966026,0.007516821380704641,-0.018058419693261385
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,81,17.53536276788661,1.4086998491624119,-16.1266629187242,0.008112733867749985,0.0005062403888285669,-0.007606493478921418,0.03686368465423584,0.0036732752341777086,-0.03319040942005813
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,82,0.8201270310248502,0.6000480881527502,-0.22007894287209995,22.22970059295926,2.276767216774114,-19.952933376185147,0.01682392880320549,0.0013897817116230726,-0.015434147091582417
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,83,4.143796401553623,2.8000806780526606,-1.3437157235009627,0.06411826937586897,0.0013710409683312431,-0.06274722840753773,0.03739821910858154,0.004360517021268606,-0.03303770208731294
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,84,1.0893458501850226,0.015784172277627385,-1.0735616779073953,0.0119460974069547,0.0020813878413242742,-0.009864709565630425,0.03343037888407707,0.0007378260488621891,-0.03269255283521488
3dof_sinusoidal_L100_N100_seed10,3dof,sinusoidal,100,100,10,85,6.1351655876747095,1.8614351000077287,-4.273730487666981,0.7664462323994031,0.11784876579094246,-0.6485974666084606,0.3841547966003418,0.17633108794689178,-0.20782370865345
